axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11485248,0.0075,2023-10-03,Mavis,Peace Maker,6,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820a2220822080a084229020882208c0822200208c220840862188a
11325548,0.0062,2023-10-03,Mavis,Curly,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000804122208211084084210ca08a2288a0825108208c2308c08621886
10824740,0.0085,2023-10-03,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820824208220844084028ca0863090c0822088208c23084086320c8
11866609,0.0086,2023-10-03,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000082cb2220822088208421084086210ca082208c808c3308c08621886
11880853,0.0084,2023-10-02,Lucas,Pink Cheek,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c122208412804084210840822208a0822080608c0204208621886
11346685,0.0076,2023-10-02,Mavis,Curly,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b04b222082420020840210808a208880822084408c2314608621886
11871895,0.0084,2023-10-01,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820b22208250882084210c808a208ca0822088a08c230c808621886
11871901,0.0080,2023-10-01,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2c8222082208820842108408a2288a0822088208c2304808632086
11247096,0.0070,2023-10-01,Mavis,Peace Maker,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b20a22408202882084210c2088220060822084a08c2308c08612906
11247096,0.0015,2023-10-01,Mavis,Peace Maker,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b20a22408202882084210c2088220060822084a08c2308c08612906
11336763,0.0078,2023-10-01,Gero,Pink Cheek,3,Peace Maker,Eggshell,Tri Feather,The Last One,Aquatic,Bird,0x20000000012c122210820908084210420822088a0822094a08c2308c08621804
11286544,0.0077,2023-09-30,Mavis,Gill,5,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Aquatic,0x200000000804b222082228820842108410a4288a082208c608c2308c0862188c
10889498,0.0065,2023-09-30,Telescope,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Aquatic,Bird,0x200000000c20822210a4288208421082086308440822088208c3294c08621886
11860887,0.0035,2023-09-30,Mavis,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b041222082208820842108408a2288a0824188c08c2314808621886
11347784,0.0080,2023-09-30,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b20b222082228820842108408a208860822084808c2308c08621886
190458,0.0350,2023-09-30,Mavis,Owl,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012cb424082208820842288a086210860822208208c2208608621086
10889498,0.0044,2023-09-29,Telescope,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Aquatic,Bird,0x200000000c20822210a4288208421082086308440822088208c3294c08621886
11871904,0.0085,2023-09-29,Mavis,Curly,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000b2cb222082208820844290a08a2288a0822088208c2308c0862188a
11485248,0.0010,2023-09-29,Mavis,Peace Maker,6,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820a2220822080a084229020882208c0822200208c220840862188a
10745311,0.0086,2023-09-29,Mavis,Peace Maker,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000008209242082220820842108a088210840822088208c2314208623102
10819226,0.0082,2023-09-29,Mavis,Early Bird,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000022494240822084a084210c8084111460825088208c1290a08621886
11485248,0.0084,2023-09-29,Mavis,Peace Maker,6,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000820a2220822080a084229020882208c0822200208c220840862188a
190458,0.0100,2023-09-29,Mavis,Owl,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012cb424082208820842288a086210860822208208c2208608621086
11854765,0.0084,2023-09-29,Mavis,Curly,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000012cb222082208820842208408a2288a0824188c08c230820862190a
11115846,0.0089,2023-09-27,Mavis,Owl,4,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000082c8444082208480842108a086218860822080808c1188808621886
11345321,0.0087,2023-09-27,Lucas,Peace Maker,2,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000080412220842084a084210020882208c0822094c08c108c20860114c
11342999,0.0087,2023-09-26,Mavis,Risky Bird,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x2000000001041222082529440842100808c2208a0822088208c230c208621946
11874088,0.0080,2023-09-26,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x200000000120b2220820208208421002082228c80822088208c2308c08621886
11317238,0.0072,2023-09-26,Lucas,Curly,3,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000080412220842084a084210c808a2288a0823208408c2308c08621886
9534559,0.0125,2023-09-25,Mavis,Early Bird,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000090412220822080408421102084231480822090208c2108c08621886
11345321,0.0081,2023-09-25,Lucas,Peace Maker,0,Peace Maker,Eggshell,Tri Feather,The Last One,Bird,Bird,0x20000000080412220842084a084210020882208c0822094c08c108c20860114c
