axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11328909,0.0078,2023-10-24,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000578822210a4110a10a4290a1044194210a0308c04c1304c10212902
11348733,0.0085,2023-10-23,Clear,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000621e2321042204a10a4290a10a4290810a4290a04c1304a10240902
11329281,0.0097,2023-10-22,Clear,Tiny Fan,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000067863301044110a10a4290a1044210610a1190a04c1304810212102
11852473,0.0091,2023-10-21,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000328a3031044104a10a4090a1044114210a4290a04c1304c102408ca
11863324,0.0097,2023-10-20,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a30010a4290410a429021041104410a2190a04c1304c10240902
11872974,0.0090,2023-10-20,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c28a34210a4104a10a0284a1045184410a1310a04c5304c10240842
11328909,0.0085,2023-10-19,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000578822210a4110a10a4290a1044194210a0308c04c1304c10212902
11348655,0.0080,2023-10-17,Telescope,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c22310a4110410a2084810a4290810a2190a04c1304c10240902
11307117,0.0080,2023-10-17,Clear,Gill,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000033034341044110410a4090a10a4210810a4284804c1310610240902
11329281,0.0084,2023-10-16,Clear,Tiny Fan,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000067863301044110a10a4290a1044210610a1190a04c1304810212102
11887067,0.0095,2023-10-15,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a2201044100410a4290a1044110410a4290a04c1304c1025114c
11887064,0.0089,2023-10-15,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28c200104410ca10a4290a1044110410a4290a04c1304c1025114c
11887067,0.0085,2023-10-15,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a2201044100410a4290a1044110410a4290a04c1304c1025114c
11307117,0.0075,2023-10-14,Clear,Gill,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000033034341044110410a4090a10a4210810a4284804c1310610240902
11307117,0.0090,2023-10-14,Clear,Gill,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000033034341044110410a4090a10a4210810a4284804c1310610240902
11332601,0.0094,2023-10-13,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c2231044114a10a4290a10a2210a10a2210a04c0104c10253102
11329281,0.0094,2023-10-13,Clear,Tiny Fan,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000067863301044110a10a4290a1044210610a1190a04c1304810212102
11318509,0.0120,2023-10-13,Clear,Tiny Fan,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000038430421042090410a42042104008c610a2104204c1304a10240902
11308693,0.0088,2023-10-13,Sleepless,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000001e19e2221025290210a4290a1044210610a4288c04c319061024094c
11318509,0.0092,2023-10-12,Clear,Tiny Fan,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000038430421042090410a42042104008c610a2104204c1304a10240902
11893085,0.0082,2023-10-12,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a8613201044110410a428421041308a10a0310a04c1304c10240842
11852473,0.0075,2023-10-12,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000328a3031044104a10a4090a1044114210a4290a04c1304c102408ca
11332601,0.0061,2023-10-12,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c2231044114a10a4290a10a2210a10a2210a04c0104c10253102
11344251,0.0097,2023-10-11,Sleepless,Pink Cheek,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000001e1833221023110a10a4290a0824110810a4294a04c5304c10212042
11870835,0.0095,2023-10-11,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a130310a4290a10a4294a104428c810a2194a04c1304c10240902
11318509,0.0062,2023-10-11,Clear,Tiny Fan,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000038430421042090410a42042104008c610a2104204c1304a10240902
11337510,0.0096,2023-10-09,Lucas,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x40000000082882200844210810a2090a1084288410a0300c04c0308210240902
11345267,0.0090,2023-10-09,Clear,Gill,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000062060221042110810a4290a10a4288410a4294204c1314810240902
11337510,0.0064,2023-10-09,Lucas,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x40000000082882200844210810a2090a1084288410a0300c04c0308210240902
11337510,0.0009,2023-10-09,Lucas,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x40000000082882200844210810a2090a1084288410a0300c04c0308210240902
11863327,0.0104,2023-10-07,Clear,Inkling,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a0e13201044110a10a4290a1084108810a4290a04c130c4102328c8
11881003,0.0100,2023-10-07,Telescope,Gill,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000002128a43210a2210410a4290210a4104410a4288604c1304c10240902
11887063,0.0105,2023-10-07,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a0021044110410a0210a1040288810a4280a04c1304c10253144
11870835,0.0058,2023-10-07,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a130310a4290a10a4294a104428c810a2194a04c1304c10240902
11321919,0.0247,2023-10-06,Little Owl,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000001e20a3030884110810a428821084210410a4180c04c0194810233102
11887063,0.0081,2023-10-06,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a0021044110410a0210a1040288810a4280a04c1304c10253144
11887064,0.0080,2023-10-06,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28c200104410ca10a4290a1044110410a4290a04c1304c1025114c
11348655,0.0110,2023-10-06,Telescope,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c22310a4110410a2084810a4290810a2190a04c1304c10240902
11319462,0.0135,2023-10-06,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a1860221045090a10a4210a1044310610a4290a04c1290210243088
11880646,0.0100,2023-10-05,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a84a32010a4290a10a42848104228c810a5290a04c1304c10240902
11310403,0.0110,2023-10-04,Little Owl,Early Bird,4,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x400000000c0cc2320884210410a429080840310a10a0210404c1304c10240902
11880965,0.0110,2023-10-04,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3001044110a10a221021043284410a428ca04c1304c10251102
11880965,0.0070,2023-10-03,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3001044110a10a221021043284410a428ca04c1304c10251102
11310403,0.0065,2023-10-01,Little Owl,Early Bird,4,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x400000000c0cc2320884210410a429080840310a10a0210404c1304c10240902
11321909,0.0095,2023-10-01,Telescope,Early Bird,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000821e02210a2088810a42882084220c210a4280c04c1300210240946
11880646,0.0115,2023-10-01,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a84a32010a4290a10a42848104228c810a5290a04c1304c10240902
11852473,0.0112,2023-10-01,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000328a3031044104a10a4090a1044114210a4290a04c1304c102408ca
11880988,0.0120,2023-10-01,Robin,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000000a28840008a4104210a2108410a0314210a4294a04c0084c10201902
11880959,0.0113,2023-09-30,Clear,Tiny Fan,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a0001044110410a428081044104410a4280a04c1304c1025114c
11872873,0.0120,2023-09-30,Lucas,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000000a18a2020841090410a1088410a4304410a0108404c008c210240906
11880647,0.0130,2023-09-30,Telescope,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000002184a42310a4290a10a4284810a320ca10a428ca04c1304c10240902
11863319,0.0134,2023-09-29,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110410a211021044104410a4290a04c1304c10240902
11326267,0.0105,2023-09-29,Telescope,Gill,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000678802210a2208810a3110a10a2208410a5090a04c130c210253146
11331424,0.0280,2023-09-29,Telescope,Bubblemaker,1,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000379e43310a1110410a429021065208610a2290a04c0200a10240848
11852479,0.0108,2023-09-28,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3001041290a10a429021044184410a4290a04c1314610240902
11863319,0.0100,2023-09-28,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110410a211021044104410a4290a04c1304c10240902
11874456,0.0120,2023-09-28,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000002128a42010a4288210a42902104428c810a2180a04c1304c10240902
11340714,0.0125,2023-09-28,Mavis,Early Bird,5,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x400000000c3062320824208210a4290a0842100610a4290204c1314810240902
11158526,0.0100,2023-09-27,Clear,Bubblemaker,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2081021044204410a4290a1064114c10a4290a04c13106102408c2
11874378,0.0090,2023-09-27,Clear,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3001044290410a4290a104410c810a428ca04c1304c10240948
11340714,0.0080,2023-09-26,Mavis,Early Bird,5,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x400000000c3062320824208210a4290a0842100610a4290204c1314810240902
11874458,0.0135,2023-09-26,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a142310a2288210a42902104020c810a5290c04c1304c10240902
11874387,0.0100,2023-09-26,Telescope,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28c33210a2210410a2084810a4284410a2190a04c1304c102408ca
11874684,0.0140,2023-09-26,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110a10a2100a1040110a10a2110a04c1310410240902
11852479,0.0120,2023-09-26,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3001041290a10a429021044184410a4290a04c1314610240902
11874684,0.0165,2023-09-25,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110a10a2100a1040110a10a2110a04c1310410240902
11874688,0.0140,2023-09-25,Clear,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a3210001044110410a429021044104410a4290a04c1304c10240944
11874457,0.0160,2023-09-25,Robin,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000000a84a30308a4290a10a421021044110a10a0294a04c1304c10200902
11334195,0.0135,2023-09-24,Mavis,Early Bird,2,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x40000000081833230824290810a428ca0842100210a4290604c5184c10240902
11319462,0.0200,2023-09-24,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a1860221045090a10a4210a1044310610a4290a04c1290210243088
11872874,0.0150,2023-09-24,Lucas,Pink Cheek,0,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x40000000032882400844104410a4290a0821310410a0110a04c4204c10240902
11852479,0.0145,2023-09-22,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3001041290a10a429021044184410a4290a04c1314610240902
11872873,0.0130,2023-09-22,Lucas,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Bird,Aquatic,0x400000000a18a2020841090410a1088410a4304410a0108404c008c210240906
11342980,0.0134,2023-09-22,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c1862321044204410a4290a10a2114a10a4290a04c130c410240902
11328909,0.0160,2023-09-22,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000578822210a4110a10a4290a1044194210a0308c04c1304c10212902
11328911,0.0130,2023-09-22,Telescope,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000001e24822210a4284210a0110a1064214210a4280804c1304c1024094c
11870835,0.0129,2023-09-22,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a130310a4290a10a4294a104428c810a2194a04c1304c10240902
11869286,0.0140,2023-09-22,Clear,Pink Cheek,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000c30a2221044288210a429080824204410a4210c04c1300210240902
11863325,0.0120,2023-09-21,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c28a3301044104a10a129021044108810a4290a04c1304c10240902
11328909,0.0100,2023-09-21,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000578822210a4110a10a4290a1044194210a0308c04c1304c10212902
11863319,0.0118,2023-09-21,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110410a211021044104410a4290a04c1304c10240902
11863319,0.0108,2023-09-21,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110410a211021044104410a4290a04c1304c10240902
11326267,0.0113,2023-09-20,Telescope,Gill,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000678802210a2208810a3110a10a2208410a5090a04c130c210253146
11328909,0.0118,2023-09-20,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000578822210a4110a10a4290a1044194210a0308c04c1304c10212902
11870834,0.0119,2023-09-20,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a30010a4290410a4290a104410c810a5110a04c1304c10240948
11863319,0.0013,2023-09-19,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110410a211021044104410a4290a04c1304c10240902
11870833,0.0095,2023-09-19,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a84a33010a4110a10a429021044284410a2190a04c1304c10240902
11348655,0.0095,2023-09-19,Telescope,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c22310a4110410a2084810a4290810a2190a04c1304c10240902
11870832,0.0100,2023-09-19,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a10031044110a10a429021041110a10a5290a04c1304c10240944
11863325,0.0100,2023-09-19,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c28a3301044104a10a129021044108810a4290a04c1304c10240902
11863319,0.0130,2023-09-19,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a13001044110410a211021044104410a4290a04c1304c10240902
11287436,0.0128,2023-09-19,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000621e00310a2084a10a4090a1045310610a4290a04c1310410203102
11339299,0.0136,2023-09-19,Sleepless,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2083221021094810a4290a1083190210a4214a04c1104c102408c4
11870835,0.0130,2023-09-19,Telescope,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a130310a4290a10a4294a104428c810a2194a04c1304c10240902
11348655,0.0190,2023-09-19,Telescope,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c22310a4110410a2084810a4290810a2190a04c1304c10240902
11863325,0.0159,2023-09-19,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c28a3301044104a10a129021044108810a4290a04c1304c10240902
11863329,0.0110,2023-09-18,Clear,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a10331044110a10a4290a104428c810a4284204c1304c10240948
10810112,0.0124,2023-09-18,Clear,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000001e0cc3231045210410a108821084210210a4290a04c4190610240902
11348646,0.0100,2023-09-18,Telescope,Inkling,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c22210a4108a10a4284a1085190a10a1310a04c1304c10240842
10810112,0.0120,2023-09-17,Clear,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000001e0cc3231045210410a108821084210210a4290a04c4190610240902
