axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11233713,0.0063,2023-09-17,Clear,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000030432001044104810a1110810641806008020080820108210222902
11366313,0.0070,2023-09-16,Clear,Bubblemaker,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000001e786003104410c810a3294810612944008121060824088210232102
11270751,0.0064,2023-09-16,Robin,Nimo,1,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000120c23108a4294810a0290a1022104a008430080824284810240902
11310588,0.0061,2023-09-15,Mavis,Gill,2,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000619e2220824110410a4290810a02144008021060821188a10240904
10999155,0.0061,2023-09-15,Lucas,Bubblemaker,4,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x40000000210410000844108410a429081064190800813008082208c810240886
11230979,0.0070,2023-09-15,Clear,Bubblemaker,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000001e1863011044290410a40942106529060080214c0822088810240902
11205100,0.0064,2023-09-15,Little Owl,Inkling,3,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x40000000061862110884100a10a4290a1082304c008020ca0822084c10222102
10932035,0.0051,2023-09-15,Mavis,Nimo,5,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000331e0200823294810a40844102408cc00802008082209461020294c
11017108,0.0064,2023-09-15,Clear,Bubblemaker,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c1a14021042088a10a32108106419080083090c08203082102408c4
11288164,0.0063,2023-09-15,Clear,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000828c3201044108210a4290a10641106008020c80822088210240906
11061709,0.0062,2023-09-14,Clear,Tiny Fan,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000a0462421044090410a321481044214c008518080820104a10240902
11236392,0.0061,2023-09-14,Clear,Gill,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c30c2231044208410a3090a10a4210a008020080822088a10242902
11205100,0.0059,2023-09-14,Little Owl,Inkling,3,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x40000000061862110884100a10a4290a1082304c008020ca0822084c10222102
10639661,0.0053,2023-09-13,Clear,Bubblemaker,6,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000a30a0331044108410a4210810642106008020080822094a10240902
10639661,0.0009,2023-09-13,Clear,Bubblemaker,6,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000a30a0331044108410a4210810642106008020080822094a10240902
11205248,0.0061,2023-09-13,Clear,Inkling,4,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000628c3321042290410a4290a10842108008020080822088210240902
11322377,0.0055,2023-09-13,Clear,Seaslug,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000830c0001043284210a3290a10c4190c008020080822308210240842
11265690,0.0048,2023-09-12,Clear,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c2832301044290410a4210410641902008020080822088210240806
11287321,0.0055,2023-09-12,Clear,Inkling,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c3030331043200210a4214a10842106008020080822088210240804
11310588,0.0040,2023-09-11,Mavis,Gill,2,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000619e2220824110410a4290810a02144008021060821188a10240904
11124219,0.0052,2023-09-11,Clear,Inkling,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000318c0241044110410a409081083188a008020080822188210222902
11334137,0.0050,2023-09-11,Telescope,Bubblemaker,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c30c00210a4204a10a0110a10642086008020080822088210240902
